4;naval_base;3106.00;9.50;211.00;-3.93;2208
4;naval_base;3012.00;9.50;213.00;-0.46;2202
4;bunker;3046.00;11.88;238.00;6.23;0
4;bunker;3052.00;11.45;222.00;5.28;0
4;bunker;3097.00;10.78;234.00;0.55;0
4;bunker;3074.00;10.90;270.00;5.88;0
4;bunker;3017.00;11.10;228.00;3.73;0
4;bunker;3086.00;10.73;214.00;3.83;0
4;bunker;3118.00;10.85;251.00;4.33;0
4;bunker;3096.00;10.43;217.00;0.71;0
4;bunker;3083.00;11.80;246.00;3.73;0
4;coastal_bunker;3053.00;9.60;178.00;0.29;0
4;coastal_bunker;3077.00;9.50;196.00;0.44;0
4;coastal_bunker;2993.00;10.00;217.00;-0.46;0
4;coastal_bunker;3117.00;9.50;189.00;-0.08;0
4;coastal_bunker;3119.00;9.50;215.00;0.20;0
4;coastal_bunker;3134.00;10.00;217.00;1.03;0
4;dockyard;3059.00;9.50;196.00;-0.38;0
4;anti_air_building;3041.00;11.00;244.00;1.83;0
4;anti_air_building;3120.00;11.40;265.00;5.95;0
4;anti_air_building;3110.00;11.60;266.00;2.68;0
4;synthetic_refinery;3101.00;9.82;191.00;3.90;0
4;radar_station;3063.00;11.80;235.00;1.81;0
4;rocket_site;3100.00;10.88;226.00;4.40;0
4;nuclear_reactor;3026.00;11.80;230.00;5.96;0
5;arms_factory;3271.00;11.20;314.00;3.15;0
5;arms_factory;3172.00;10.80;226.00;6.16;0
5;arms_factory;3253.00;10.82;356.00;1.09;0
5;arms_factory;3266.00;11.30;327.00;5.21;0
5;arms_factory;3136.00;10.75;259.00;1.59;0
5;arms_factory;3138.00;10.45;233.00;3.15;0
5;industrial_complex;3207.00;11.30;300.00;0.99;0
5;industrial_complex;3216.00;11.40;286.00;3.66;0
5;industrial_complex;3173.00;10.05;268.00;0.04;0
5;industrial_complex;3205.00;11.30;318.00;1.60;0
5;industrial_complex;3254.00;11.50;308.00;5.72;0
5;industrial_complex;3215.00;11.40;358.00;0.65;0
5;air_base;3232.00;11.10;346.00;4.77;0
5;naval_base;3204.00;9.50;250.00;-0.72;2213
5;naval_base;3195.00;9.98;251.00;-4.09;2213
5;naval_base;3239.00;9.50;233.00;0.46;2210
5;naval_base;3194.00;9.50;255.00;0.32;2213
5;naval_base;3246.00;9.73;249.00;0.20;2212
5;naval_base;3159.00;9.50;221.00;0.79;2204
5;bunker;3198.00;10.80;313.00;5.28;0
5;bunker;3197.00;10.68;266.00;0.55;0
5;bunker;3236.00;11.50;264.00;3.22;0
5;bunker;3210.00;10.98;279.00;5.88;0
5;bunker;3264.00;10.95;293.00;3.73;0
5;bunker;3158.00;11.40;257.00;3.83;0
5;bunker;3183.00;10.85;280.00;4.33;0
5;bunker;3161.00;11.40;261.00;0.71;0
5;bunker;3224.00;11.50;321.00;3.73;0
5;bunker;3255.00;10.25;251.00;0.11;0
5;bunker;3205.00;10.82;306.00;5.44;0
5;bunker;3147.00;10.07;233.00;2.17;0
5;bunker;3220.00;11.40;345.00;4.84;0
5;bunker;3227.00;10.60;251.00;1.23;0
5;bunker;3256.00;11.40;336.00;2.78;0
5;bunker;3240.00;11.10;336.00;0.62;0
5;coastal_bunker;3200.00;9.50;257.00;0.32;0
5;coastal_bunker;3229.00;9.50;247.00;-1.11;0
5;coastal_bunker;3191.00;10.10;235.00;0.52;0
5;coastal_bunker;3251.00;9.98;244.00;0.20;0
5;coastal_bunker;3207.00;10.00;251.00;-0.72;0
5;coastal_bunker;3155.00;9.50;222.00;0.79;0
5;dockyard;3178.00;9.90;221.00;0.52;0
5;anti_air_building;3154.00;11.00;253.00;2.34;0
5;anti_air_building;3246.00;11.70;267.00;0.18;0
5;anti_air_building;3194.00;11.43;297.00;1.39;0
5;synthetic_refinery;3217.00;11.55;281.00;4.40;0
5;radar_station;3203.00;11.30;288.00;2.46;0
5;rocket_site;3206.00;11.40;315.00;4.91;0
5;nuclear_reactor;3245.00;11.23;255.00;0.18;0
6;arms_factory;3223.00;11.05;203.00;1.09;0
6;arms_factory;3192.00;10.75;213.00;5.21;0
6;arms_factory;3219.00;10.88;216.00;1.59;0
6;arms_factory;3224.00;10.95;213.00;3.15;0
6;arms_factory;3223.00;10.80;208.00;0.99;0
6;arms_factory;3190.00;10.18;217.00;3.66;0
6;industrial_complex;3182.00;9.98;209.00;0.04;0
6;industrial_complex;3219.00;11.40;199.00;1.60;0
6;industrial_complex;3208.00;10.15;192.00;5.72;0
6;industrial_complex;3213.00;11.40;205.00;0.65;0
6;industrial_complex;3220.00;11.05;215.00;4.77;0
6;industrial_complex;3219.00;11.20;209.00;0.04;0
6;air_base;3207.00;10.68;196.00;4.17;0
6;naval_base;3227.00;10.07;204.00;0.59;2205
6;naval_base;3210.00;10.23;227.00;-3.39;2210
6;naval_base;3175.00;9.50;212.00;-2.45;2209
6;naval_base;3239.00;9.50;212.00;1.15;80
6;bunker;3197.00;10.80;207.00;5.28;0
6;bunker;3214.00;11.10;213.00;0.55;0
6;bunker;3205.00;10.57;197.00;3.22;0
6;bunker;3223.00;11.10;214.00;5.88;0
6;bunker;3217.00;10.45;225.00;3.73;0
6;coastal_bunker;3194.00;9.50;200.00;-0.69;0
6;coastal_bunker;3237.00;10.00;217.00;-3.34;0
6;coastal_bunker;3211.00;9.50;191.00;0.59;0
6;coastal_bunker;3216.00;9.88;228.00;-3.39;0
6;dockyard;3223.00;10.07;221.00;-3.34;0
6;anti_air_building;3208.00;11.18;205.00;0.11;0
6;anti_air_building;3215.00;10.95;215.00;2.78;0
6;anti_air_building;3206.00;10.80;202.00;5.44;0
6;synthetic_refinery;3223.00;10.20;195.00;2.17;0
6;radar_station;3206.00;11.10;210.00;5.62;0
6;rocket_site;3229.00;10.55;210.00;1.23;0
6;nuclear_reactor;3223.00;10.82;211.00;2.78;0
7;arms_factory;3162.00;11.80;363.00;1.59;0
7;arms_factory;3105.00;10.85;335.00;3.15;0
7;arms_factory;3109.00;11.50;273.00;0.99;0
7;arms_factory;3138.00;11.80;368.00;3.66;0
7;arms_factory;3142.00;11.55;343.00;0.04;0
7;arms_factory;3147.00;10.80;284.00;1.60;0
7;industrial_complex;3089.00;11.40;387.00;5.72;0
7;industrial_complex;3157.00;11.40;310.00;0.65;0
7;industrial_complex;3139.00;11.40;317.00;4.77;0
7;industrial_complex;3148.00;11.55;401.00;0.04;0
7;industrial_complex;3110.00;11.18;305.00;4.17;0
7;industrial_complex;3103.00;11.40;310.00;5.37;0
7;air_base;3159.00;11.55;362.00;3.21;0
7;bunker;3092.00;10.68;334.00;6.23;0
7;bunker;3130.00;11.40;344.00;1.16;0
7;bunker;3101.00;11.50;280.00;5.28;0
7;bunker;3084.00;11.85;311.00;0.55;0
7;bunker;3095.00;11.40;357.00;3.22;0
7;bunker;3109.00;11.55;359.00;5.88;0
7;bunker;3148.00;11.15;292.00;3.73;0
7;bunker;3172.00;12.00;357.00;3.83;0
7;bunker;3140.00;11.20;423.00;1.67;0
7;bunker;3161.00;10.90;272.00;4.33;0
7;bunker;3159.00;11.85;350.00;0.71;0
7;bunker;3142.00;10.80;287.00;3.73;0
7;bunker;3103.00;11.40;406.00;0.11;0
7;bunker;3128.00;11.30;416.00;2.78;0
7;bunker;3145.00;10.80;287.00;5.44;0
7;anti_air_building;3108.00;10.82;342.00;2.17;0
7;anti_air_building;3129.00;11.45;292.00;4.84;0
7;anti_air_building;3080.00;11.45;385.00;1.23;0
7;synthetic_refinery;3166.00;11.80;346.00;2.78;0
7;radar_station;3125.00;11.45;345.00;1.50;0
7;rocket_site;3137.00;11.40;398.00;1.83;0
7;nuclear_reactor;3083.00;11.80;304.00;5.95;0
8;arms_factory;3317.00;9.98;285.00;0.49;0
8;arms_factory;3325.00;11.00;309.00;4.61;0
8;arms_factory;3302.00;10.85;291.00;5.82;0
8;arms_factory;3351.00;10.90;316.00;3.66;0
8;arms_factory;3309.00;10.40;296.00;5.22;0
8;arms_factory;3312.00;10.50;281.00;1.60;0
8;industrial_complex;3347.00;11.40;301.00;5.72;0
8;industrial_complex;3307.00;10.85;287.00;2.10;0
8;industrial_complex;3332.00;10.80;310.00;3.66;0
8;industrial_complex;3350.00;10.35;286.00;0.04;0
8;industrial_complex;3268.00;10.07;232.00;4.17;0
8;industrial_complex;3346.00;11.25;295.00;5.38;0
8;air_base;3336.00;10.07;272.00;2.11;0
8;naval_base;3260.00;9.50;242.00;-1.11;2212
8;naval_base;3294.00;9.50;237.00;0.10;95
8;naval_base;3336.00;9.50;245.00;0.00;2206
8;bunker;3335.00;10.50;289.00;0.55;0
8;bunker;3315.00;10.80;261.00;4.68;0
8;bunker;3282.00;11.38;274.00;5.89;0
8;bunker;3330.00;10.75;269.00;2.62;0
8;bunker;3343.00;10.35;256.00;5.28;0
8;bunker;3260.00;11.10;266.00;1.67;0
8;bunker;3314.00;10.00;251.00;4.33;0
8;coastal_bunker;3317.00;9.50;243.00;0.10;0
8;coastal_bunker;3328.00;9.50;244.00;0.00;0
8;coastal_bunker;3267.00;10.10;239.00;-1.11;0
8;dockyard;3318.00;9.60;244.00;0.10;0
8;anti_air_building;3264.00;10.65;259.00;4.34;0
8;anti_air_building;3286.00;11.40;267.00;2.17;0
8;anti_air_building;3263.00;11.40;268.00;4.84;0
8;synthetic_refinery;3290.00;11.70;272.00;0.12;0
8;radar_station;3306.00;10.32;272.00;3.93;0
8;rocket_site;3268.00;10.40;255.00;0.62;0
8;nuclear_reactor;3284.00;11.32;260.00;1.83;0
9;arms_factory;3481.00;9.70;289.00;5.82;0
9;arms_factory;3384.00;11.80;303.00;3.66;0
9;arms_factory;3375.00;10.45;277.00;5.22;0
9;arms_factory;3372.00;10.63;249.00;1.60;0
9;arms_factory;3429.00;10.60;256.00;5.72;0
9;arms_factory;3423.00;11.13;311.00;2.10;0
9;industrial_complex;3363.00;11.43;312.00;3.66;0
9;industrial_complex;3438.00;10.82;285.00;0.04;0
9;industrial_complex;3419.00;11.20;289.00;4.17;0
9;industrial_complex;3392.00;10.35;281.00;5.38;0
9;industrial_complex;3407.00;10.15;237.00;2.11;0
9;industrial_complex;3363.00;10.90;254.00;4.78;0
9;air_base;3396.00;11.23;294.00;1.16;0
9;naval_base;3416.00;9.85;237.00;0.79;81
9;naval_base;3403.00;9.50;237.00;-0.73;2207
9;naval_base;3461.00;9.60;263.00;0.24;81
9;naval_base;3489.00;9.50;278.00;1.19;2211
9;naval_base;3368.00;9.50;246.00;0.46;2206
9;naval_base;3451.00;9.60;260.00;0.00;81
9;naval_base;3361.00;9.50;248.00;0.32;2206
9;bunker;3398.00;10.70;286.00;1.07;0
9;bunker;3364.00;11.40;305.00;2.27;0
9;bunker;3437.00;11.38;276.00;0.11;0
9;bunker;3409.00;11.40;289.00;2.78;0
9;bunker;3456.00;10.25;273.00;4.34;0
9;bunker;3420.00;10.63;246.00;2.17;0
9;bunker;3368.00;11.70;262.00;4.84;0
9;bunker;3369.00;10.75;272.00;0.12;0
9;bunker;3360.00;10.73;253.00;2.78;0
9;bunker;3470.00;10.20;274.00;1.83;0
9;bunker;3386.00;10.15;259.00;4.85;0
9;bunker;3461.00;10.40;269.00;1.23;0
9;coastal_bunker;3464.00;9.85;264.00;0.24;0
9;coastal_bunker;3436.00;9.60;255.00;0.00;0
9;coastal_bunker;3384.00;9.50;242.00;-0.36;0
9;coastal_bunker;3490.00;9.50;278.00;1.19;0
9;coastal_bunker;3425.00;9.57;245.00;0.79;0
9;coastal_bunker;3370.00;9.50;246.00;0.46;0
9;coastal_bunker;3365.00;9.50;247.00;0.32;0
9;dockyard;3450.00;9.88;260.00;0.00;0
9;anti_air_building;3477.00;10.20;286.00;4.91;0
9;anti_air_building;3421.00;11.30;279.00;5.01;0
9;anti_air_building;3373.00;10.78;276.00;2.85;0
9;synthetic_refinery;3378.00;10.93;260.00;5.52;0
9;radar_station;3423.00;11.40;279.00;2.95;0
9;rocket_site;3397.00;10.90;311.00;4.91;0
9;nuclear_reactor;3359.00;10.93;287.00;1.29;0
10;arms_factory;3518.00;11.00;350.00;5.22;0
10;arms_factory;3440.00;10.57;345.00;1.60;0
10;arms_factory;3449.00;11.15;368.00;5.72;0
10;arms_factory;3481.00;11.45;350.00;2.10;0
10;arms_factory;3558.00;10.13;346.00;3.66;0
10;arms_factory;3397.00;11.10;339.00;0.04;0
10;industrial_complex;3459.00;11.30;345.00;4.17;0
10;industrial_complex;3425.00;10.20;330.00;5.38;0
10;industrial_complex;3506.00;10.55;303.00;2.11;0
10;industrial_complex;3459.00;10.50;319.00;4.78;0
10;industrial_complex;3532.00;10.20;378.00;1.16;0
10;industrial_complex;3518.00;11.40;316.00;2.71;0
10;air_base;3473.00;11.30;358.00;0.55;0
10;naval_base;3417.00;10.25;385.00;-3.04;2219
10;naval_base;3450.40;10.20;374.28;-3.18;2217
10;naval_base;3565.00;10.13;373.00;1.57;2214
10;naval_base;3493.00;9.85;279.00;0.79;2211
10;naval_base;3452.00;10.00;393.00;-4.15;2218
10;naval_base;3484.00;9.50;373.00;-0.20;2216
10;naval_base;3563.00;10.20;341.00;-4.32;2214
10;naval_base;3523.00;9.50;311.00;0.67;169
10;naval_base;3493.00;9.50;369.00;-3.75;2216
10;naval_base;3529.00;9.57;314.00;0.32;169
10;naval_base;3562.00;10.13;349.00;-4.59;2214
10;naval_base;3524.00;10.00;377.00;-3.22;257
10;bunker;3387.00;11.70;351.00;4.84;0
10;bunker;3496.00;10.32;379.00;0.12;0
10;bunker;3469.00;9.90;298.00;2.78;0
10;bunker;3498.00;10.68;327.00;0.62;0
10;bunker;3420.00;10.98;379.00;1.83;0
10;bunker;3510.00;10.48;371.00;4.85;0
10;bunker;3440.00;10.32;386.00;1.23;0
10;bunker;3441.00;11.38;343.00;5.35;0
10;bunker;3500.00;9.70;302.00;0.28;0
10;bunker;3548.00;9.85;367.00;3.29;0
10;bunker;3547.00;10.05;349.00;1.13;0
10;bunker;3428.00;10.20;339.00;2.34;0
10;bunker;3471.00;10.35;372.00;0.18;0
10;bunker;3403.00;10.80;333.00;1.74;0
10;bunker;3563.00;10.18;336.00;4.40;0
10;bunker;3531.00;10.78;318.00;0.79;0
10;bunker;3475.00;11.45;356.00;4.91;0
10;bunker;3511.00;11.50;339.00;5.01;0
10;bunker;3522.00;11.00;347.00;2.85;0
10;bunker;3521.00;11.55;328.00;5.52;0
10;coastal_bunker;3402.00;10.05;389.00;-3.04;0
10;coastal_bunker;3558.00;9.93;362.00;-4.59;0
10;coastal_bunker;3476.00;9.95;387.00;-2.74;0
10;coastal_bunker;3517.00;10.07;309.00;0.67;0
10;coastal_bunker;3557.00;9.60;328.00;0.85;0
10;coastal_bunker;3478.00;10.18;369.00;-3.75;0
10;coastal_bunker;3466.00;9.50;377.00;-2.94;0
10;coastal_bunker;3466.00;9.78;392.00;-4.15;0
10;coastal_bunker;3535.00;10.00;379.00;-3.14;0
10;coastal_bunker;3519.00;9.93;376.00;-3.22;0
10;coastal_bunker;3506.00;9.50;278.00;0.79;0
10;coastal_bunker;3533.00;9.50;315.00;0.32;0
10;dockyard;3521.00;10.10;376.00;-3.22;0
10;anti_air_building;3478.00;10.50;363.00;5.08;0
10;anti_air_building;3447.00;10.25;337.00;2.92;0
10;anti_air_building;3410.00;11.15;325.00;4.48;0
10;synthetic_refinery;3489.00;11.80;341.00;0.86;0
10;radar_station;3471.00;11.23;337.00;5.31;0
10;rocket_site;3563.00;10.35;339.00;1.36;0
10;nuclear_reactor;3417.00;11.53;370.00;2.92;0
11;arms_factory;3281.00;11.35;333.00;5.72;0
11;arms_factory;3284.00;10.90;339.00;2.10;0
11;arms_factory;3349.00;11.80;346.00;3.66;0
11;arms_factory;3297.00;11.00;313.00;0.04;0
11;arms_factory;3296.00;10.65;348.00;4.17;0
11;arms_factory;3343.00;10.82;340.00;5.38;0
11;industrial_complex;3304.00;10.35;363.00;2.11;0
11;industrial_complex;3318.00;11.05;346.00;4.78;0
11;industrial_complex;3316.00;11.50;330.00;1.16;0
11;industrial_complex;3299.00;10.80;371.00;2.71;0
11;industrial_complex;3377.00;11.43;346.00;0.55;0
11;industrial_complex;3321.00;10.90;312.00;4.68;0
11;air_base;3327.00;10.60;360.00;5.89;0
11;bunker;3351.00;11.80;346.00;2.62;0
11;bunker;3294.00;11.30;311.00;5.28;0
11;bunker;3361.00;11.15;338.00;1.67;0
11;bunker;3313.00;10.35;362.00;4.33;0
11;bunker;3304.00;10.75;313.00;1.07;0
11;bunker;3303.00;10.75;343.00;2.27;0
11;bunker;3337.00;11.00;350.00;0.11;0
11;bunker;3289.00;11.20;359.00;2.78;0
11;bunker;3297.00;11.15;339.00;4.34;0
11;bunker;3330.00;10.50;356.00;2.17;0
11;anti_air_building;3304.00;10.30;353.00;4.84;0
11;anti_air_building;3313.00;11.10;334.00;0.12;0
11;anti_air_building;3313.00;10.80;319.00;2.78;0
11;synthetic_refinery;3287.00;11.40;356.00;0.62;0
11;radar_station;3328.00;11.80;341.00;3.17;0
11;rocket_site;3297.00;11.15;327.00;4.85;0
11;nuclear_reactor;3328.00;10.75;352.00;1.23;0
20;arms_factory;3429.00;10.48;402.00;2.27;0
20;arms_factory;3457.00;10.45;441.00;0.11;0
20;arms_factory;3420.00;10.78;428.00;2.78;0
20;arms_factory;3404.00;11.10;428.00;4.34;0
20;arms_factory;3477.00;10.53;408.00;2.17;0
20;arms_factory;3420.00;9.68;396.00;4.84;0
20;industrial_complex;3417.00;10.75;446.00;0.12;0
20;industrial_complex;3401.00;10.95;446.00;2.78;0
20;industrial_complex;3451.00;10.20;436.00;0.62;0
20;industrial_complex;3428.00;10.38;420.00;1.83;0
20;industrial_complex;3431.00;9.95;418.00;4.85;0
20;industrial_complex;3415.00;11.10;466.00;1.23;0
20;air_base;3399.00;11.20;466.00;5.35;0
20;naval_base;3413.00;9.65;391.00;0.23;2219
20;naval_base;3478.00;10.00;444.00;-3.03;2223
20;naval_base;3462.00;10.40;443.00;-4.32;2223
20;naval_base;3483.00;9.50;421.00;-4.04;2221
20;naval_base;3491.00;9.53;417.00;1.57;2220
20;naval_base;3431.00;9.85;390.00;0.14;2219
20;bunker;3403.00;10.80;442.00;4.40;0
20;bunker;3414.00;10.75;446.00;0.79;0
20;bunker;3422.00;10.85;468.00;4.91;0
20;bunker;3371.00;11.20;434.00;5.01;0
20;bunker;3476.00;10.55;431.00;2.85;0
20;bunker;3410.00;11.00;419.00;5.52;0
20;bunker;3429.00;10.00;389.00;0.79;0
20;bunker;3431.00;10.93;437.00;4.91;0
20;bunker;3489.00;10.28;422.00;1.29;0
20;bunker;3451.00;10.18;423.00;5.42;0
20;bunker;3460.00;10.55;432.00;5.52;0
20;coastal_bunker;3494.00;10.07;438.00;-4.33;0
20;coastal_bunker;3455.00;10.10;424.00;-4.04;0
20;coastal_bunker;3428.00;9.60;388.00;0.14;0
20;coastal_bunker;3406.00;9.50;389.00;0.23;0
20;coastal_bunker;3469.00;9.95;442.00;-4.32;0
20;coastal_bunker;3495.00;9.78;426.00;1.57;0
20;dockyard;3403.00;9.50;392.00;0.23;0
20;anti_air_building;3419.00;10.85;428.00;3.87;0
20;anti_air_building;3417.00;10.25;398.00;5.08;0
20;anti_air_building;3418.00;9.88;397.00;2.92;0
20;synthetic_refinery;3419.00;9.68;396.00;4.48;0
20;radar_station;3432.00;11.00;431.00;2.37;0
20;rocket_site;3466.00;10.80;436.00;3.52;0
20;nuclear_reactor;3443.00;10.10;420.00;1.36;0
26;arms_factory;3396.00;11.40;496.00;5.35;0
26;arms_factory;3478.00;10.03;467.00;0.28;0
26;arms_factory;3484.00;10.65;482.00;3.29;0
26;arms_factory;3502.00;10.57;494.00;1.13;0
26;arms_factory;3434.00;11.10;507.00;2.34;0
26;arms_factory;3457.00;10.80;483.00;0.18;0
26;industrial_complex;3407.00;11.35;502.00;1.74;0
26;industrial_complex;3487.00;10.50;475.00;4.40;0
26;industrial_complex;3437.00;10.95;480.00;0.79;0
26;industrial_complex;3407.00;11.40;480.00;4.91;0
26;industrial_complex;3404.00;11.43;512.00;5.01;0
26;industrial_complex;3473.00;10.53;491.00;2.85;0
26;air_base;3469.00;10.38;464.00;5.52;0
26;naval_base;3524.00;9.93;496.00;-3.97;2225
26;naval_base;3501.00;9.50;461.00;-1.16;2223
26;naval_base;3480.00;10.07;458.00;1.11;2223
26;naval_base;3497.00;9.82;462.00;0.98;2223
26;naval_base;3494.00;10.28;474.00;0.71;2223
26;bunker;3530.00;10.38;471.00;3.36;0
26;bunker;3415.00;11.07;506.00;6.03;0
26;bunker;3486.00;10.53;492.00;2.41;0
26;bunker;3480.00;10.35;463.00;3.96;0
26;bunker;3407.00;11.18;483.00;1.81;0
26;bunker;3451.00;10.68;457.00;3.02;0
26;bunker;3429.00;11.13;478.00;0.85;0
26;bunker;3490.00;10.25;486.00;3.87;0
26;bunker;3434.00;10.80;499.00;5.08;0
26;bunker;3507.00;10.65;486.00;2.92;0
26;coastal_bunker;3505.00;9.50;457.00;-0.53;0
26;coastal_bunker;3497.00;9.50;471.00;-0.57;0
26;coastal_bunker;3482.00;10.03;457.00;1.11;0
26;coastal_bunker;3494.00;10.28;474.00;0.71;0
26;coastal_bunker;3494.00;10.10;467.00;0.98;0
26;dockyard;3514.00;9.57;460.00;-0.53;0
26;anti_air_building;3507.00;10.95;481.00;1.97;0
26;anti_air_building;3445.00;10.85;486.00;6.09;0
26;anti_air_building;3399.00;11.40;486.00;1.37;0
26;synthetic_refinery;3483.00;10.70;480.00;4.03;0
26;radar_station;3459.00;10.38;484.00;1.15;0
26;rocket_site;3440.00;10.75;467.00;3.09;0
26;nuclear_reactor;3473.00;10.80;481.00;6.10;0
27;arms_factory;3512.00;10.88;551.00;3.29;0
27;arms_factory;3515.00;10.80;558.00;1.13;0
27;arms_factory;3493.00;10.85;557.00;2.34;0
27;arms_factory;3526.00;10.80;545.00;0.18;0
27;arms_factory;3497.00;10.80;547.00;1.74;0
27;arms_factory;3498.00;10.75;553.00;4.40;0
27;industrial_complex;3520.00;10.70;544.00;0.79;0
27;industrial_complex;3504.00;11.05;543.00;4.91;0
27;industrial_complex;3526.00;10.80;548.00;5.01;0
27;industrial_complex;3524.00;10.73;532.00;2.85;0
27;industrial_complex;3525.00;10.45;539.00;5.52;0
27;industrial_complex;3502.00;10.82;546.00;0.79;0
27;air_base;3499.00;10.80;528.00;4.91;0
27;naval_base;3561.00;10.32;543.00;-4.55;2227
27;naval_base;3578.00;10.00;551.00;-4.67;554
27;naval_base;3528.00;9.50;508.00;-0.52;2225
27;naval_base;3523.00;9.50;499.00;1.20;2225
27;naval_base;3518.00;9.53;512.00;0.36;2225
27;bunker;3559.00;10.10;567.00;2.41;0
27;bunker;3541.00;10.70;540.00;3.96;0
27;bunker;3516.00;10.60;504.00;1.81;0
27;bunker;3525.00;10.40;536.00;3.02;0
27;bunker;3493.00;10.85;569.00;0.85;0
27;bunker;3537.00;10.55;507.00;3.87;0
27;bunker;3510.00;10.75;518.00;5.08;0
27;coastal_bunker;3515.00;9.50;497.00;1.20;0
27;coastal_bunker;3575.00;9.82;530.00;0.65;0
27;coastal_bunker;3552.00;9.50;507.00;0.21;0
27;coastal_bunker;3541.00;9.50;495.00;0.59;0
27;coastal_bunker;3518.00;10.00;511.00;0.36;0
27;dockyard;3522.00;9.55;512.00;-0.52;0
27;anti_air_building;3576.00;10.55;553.00;5.59;0
27;anti_air_building;3568.00;10.07;552.00;1.97;0
27;anti_air_building;3536.00;10.75;545.00;6.09;0
27;synthetic_refinery;3516.00;10.85;527.00;1.37;0
27;radar_station;3532.00;10.75;541.00;4.85;0
27;rocket_site;3531.00;10.75;539.00;1.87;0
27;nuclear_reactor;3520.00;10.40;517.00;3.09;0
30;arms_factory;3372.00;9.80;647.00;0.79;0
30;arms_factory;3394.00;9.85;584.00;4.91;0
30;arms_factory;3367.00;9.80;601.00;5.01;0
30;arms_factory;3348.00;9.70;617.00;2.85;0
30;arms_factory;3382.00;9.70;620.00;5.52;0
30;arms_factory;3378.00;9.70;637.00;0.79;0
30;industrial_complex;3382.00;9.70;595.00;4.91;0
30;industrial_complex;3387.00;9.60;615.00;1.29;0
30;industrial_complex;3354.00;9.70;611.00;5.42;0
30;industrial_complex;3377.00;9.50;631.00;5.52;0
30;industrial_complex;3378.00;9.68;581.00;3.36;0
30;industrial_complex;3383.00;9.70;590.00;6.03;0
30;air_base;3335.00;9.70;614.00;2.41;0
30;bunker;3346.00;9.70;625.00;3.96;0
30;bunker;3355.00;9.70;628.00;1.81;0
30;bunker;3388.00;9.65;610.00;3.02;0
30;bunker;3375.00;9.50;590.00;0.85;0
30;bunker;3376.00;9.70;617.00;3.87;0
30;anti_air_building;3364.00;9.70;620.00;5.08;0
30;anti_air_building;3360.00;9.70;637.00;2.92;0
30;anti_air_building;3366.00;9.70;587.00;4.48;0
30;synthetic_refinery;3388.00;9.70;612.00;0.86;0
30;radar_station;3363.00;9.70;615.00;5.31;0
30;rocket_site;3367.00;9.70;612.00;1.36;0
30;nuclear_reactor;3384.00;9.73;580.00;2.92;0
31;industrial_complex;3518.00;10.35;624.00;5.42;0
31;industrial_complex;3569.00;9.65;635.00;5.52;0
31;industrial_complex;3536.00;10.30;680.00;3.36;0
31;industrial_complex;3511.00;10.35;648.00;6.03;0
31;industrial_complex;3552.00;9.80;664.00;2.41;0
31;industrial_complex;3580.00;10.30;645.00;3.96;0
31;air_base;3512.00;11.00;695.00;1.81;0
31;naval_base;3562.00;10.20;678.00;-3.93;796
31;naval_base;3530.00;9.88;699.00;-3.08;2230
31;naval_base;3584.00;9.95;634.00;-3.79;2229
31;bunker;3526.00;10.25;624.00;4.48;0
31;bunker;3545.00;10.30;596.00;0.86;0
31;bunker;3545.00;9.90;660.00;3.52;0
31;bunker;3505.00;10.60;661.00;1.36;0
31;bunker;3579.00;10.57;630.00;2.92;0
31;bunker;3528.00;10.30;634.00;5.59;0
31;bunker;3527.00;10.35;608.00;1.97;0
31;bunker;3546.00;9.75;625.00;6.09;0
31;bunker;3519.00;10.70;685.00;4.03;0
31;bunker;3559.00;9.80;646.00;1.87;0
31;bunker;3578.00;10.35;662.00;3.09;0
31;coastal_bunker;3582.00;10.20;656.00;1.11;0
31;coastal_bunker;3566.00;10.25;674.00;-3.93;0
31;coastal_bunker;3513.00;9.98;706.00;-3.08;0
31;synthetic_refinery;3531.00;10.50;609.00;5.65;0
31;radar_station;3539.00;10.30;637.00;2.45;0
31;rocket_site;3533.00;10.73;595.00;5.06;0
31;nuclear_reactor;3517.00;9.98;637.00;6.26;0
32;arms_factory;3484.00;10.80;647.00;5.52;0
32;arms_factory;3427.00;10.32;656.00;0.79;0
32;arms_factory;3485.00;10.75;647.00;4.91;0
32;arms_factory;3429.00;10.43;656.00;1.29;0
32;arms_factory;3499.00;10.80;664.00;5.42;0
32;arms_factory;3430.00;10.53;656.00;5.52;0
32;industrial_complex;3466.00;10.73;672.00;3.36;0
32;industrial_complex;3478.00;10.78;685.00;6.03;0
32;industrial_complex;3467.00;10.75;672.00;2.41;0
32;industrial_complex;3479.00;10.82;685.00;3.96;0
32;industrial_complex;3428.00;10.75;692.00;1.81;0
32;industrial_complex;3469.00;10.38;694.00;3.02;0
32;air_base;3429.00;10.78;692.00;0.85;0
32;naval_base;3450.00;9.78;709.00;-3.28;2136
32;naval_base;3484.00;9.98;710.00;-2.70;2136
32;naval_base;3415.00;9.50;680.00;-2.11;2135
32;naval_base;3393.00;10.00;664.00;-3.35;2135
32;naval_base;3409.00;10.23;662.00;-2.94;2135
32;bunker;3419.00;9.85;616.00;3.52;0
32;bunker;3447.00;10.10;606.00;1.36;0
32;bunker;3477.00;10.60;666.00;2.92;0
32;bunker;3464.00;11.00;652.00;5.59;0
